id	scatter_idx	chrom	start	end	scatter_length
NC_056429.1	scat_0001	NC_056429.1	1	5000000	5000000
NC_056429.1	scat_0002	NC_056429.1	5000001	10000000	5000000
NC_056429.1	scat_0003	NC_056429.1	10000001	15000000	5000000
NC_056429.1	scat_0004	NC_056429.1	15000001	20000000	5000000
NC_056429.1	scat_0005	NC_056429.1	20000001	25000000	5000000
NC_056429.1	scat_0006	NC_056429.1	25000001	30000000	5000000
NC_056429.1	scat_0007	NC_056429.1	30000001	35000000	5000000
NC_056429.1	scat_0008	NC_056429.1	35000001	40000000	5000000
NC_056429.1	scat_0009	NC_056429.1	40000001	45000000	5000000
NC_056429.1	scat_0010	NC_056429.1	45000001	50000000	5000000
NC_056429.1	scat_0011	NC_056429.1	50000001	55000000	5000000
NC_056429.1	scat_0012	NC_056429.1	55000001	60000000	5000000
NC_056429.1	scat_0013	NC_056429.1	60000001	65000000	5000000
NC_056429.1	scat_0014	NC_056429.1	65000001	70000000	5000000
NC_056429.1	scat_0015	NC_056429.1	70000001	75000000	5000000
NC_056429.1	scat_0016	NC_056429.1	75000001	80000000	5000000
NC_056429.1	scat_0017	NC_056429.1	80000001	85000000	5000000
NC_056429.1	scat_0018	NC_056429.1	85000001	90000000	5000000
NC_056429.1	scat_0019	NC_056429.1	90000001	95000000	5000000
NC_056429.1	scat_0020	NC_056429.1	95000001	95801903	801903
NC_056430.1	scat_0001	NC_056430.1	1	5000000	5000000
NC_056430.1	scat_0002	NC_056430.1	5000001	10000000	5000000
NC_056430.1	scat_0003	NC_056430.1	10000001	15000000	5000000
NC_056430.1	scat_0004	NC_056430.1	15000001	20000000	5000000
NC_056430.1	scat_0005	NC_056430.1	20000001	25000000	5000000
NC_056430.1	scat_0006	NC_056430.1	25000001	30000000	5000000
NC_056430.1	scat_0007	NC_056430.1	30000001	35000000	5000000
NC_056430.1	scat_0008	NC_056430.1	35000001	40000000	5000000
NC_056430.1	scat_0009	NC_056430.1	40000001	45000000	5000000
NC_056430.1	scat_0010	NC_056430.1	45000001	50000000	5000000
NC_056430.1	scat_0011	NC_056430.1	50000001	55000000	5000000
NC_056430.1	scat_0012	NC_056430.1	55000001	60000000	5000000
NC_056430.1	scat_0013	NC_056430.1	60000001	65000000	5000000
NC_056430.1	scat_0014	NC_056430.1	65000001	70000000	5000000
NC_056430.1	scat_0015	NC_056430.1	70000001	75000000	5000000
NC_056430.1	scat_0016	NC_056430.1	75000001	75537397	537397
NC_056431.1	scat_0001	NC_056431.1	1	5000000	5000000
NC_056431.1	scat_0002	NC_056431.1	5000001	10000000	5000000
NC_056431.1	scat_0003	NC_056431.1	10000001	15000000	5000000
NC_056431.1	scat_0004	NC_056431.1	15000001	20000000	5000000
NC_056431.1	scat_0005	NC_056431.1	20000001	25000000	5000000
NC_056431.1	scat_0006	NC_056431.1	25000001	30000000	5000000
NC_056431.1	scat_0007	NC_056431.1	30000001	35000000	5000000
NC_056431.1	scat_0008	NC_056431.1	35000001	40000000	5000000
NC_056431.1	scat_0009	NC_056431.1	40000001	45000000	5000000
NC_056431.1	scat_0010	NC_056431.1	45000001	50000000	5000000
NC_056431.1	scat_0011	NC_056431.1	50000001	55000000	5000000
NC_056431.1	scat_0012	NC_056431.1	55000001	60000000	5000000
NC_056431.1	scat_0013	NC_056431.1	60000001	65000000	5000000
NC_056431.1	scat_0014	NC_056431.1	65000001	70000000	5000000
NC_056431.1	scat_0015	NC_056431.1	70000001	75000000	5000000
NC_056431.1	scat_0016	NC_056431.1	75000001	80000000	5000000
NC_056431.1	scat_0017	NC_056431.1	80000001	81554755	1554755
NC_056432.1	scat_0001	NC_056432.1	1	5000000	5000000
NC_056432.1	scat_0002	NC_056432.1	5000001	10000000	5000000
NC_056432.1	scat_0003	NC_056432.1	10000001	15000000	5000000
NC_056432.1	scat_0004	NC_056432.1	15000001	20000000	5000000
NC_056432.1	scat_0005	NC_056432.1	20000001	25000000	5000000
NC_056432.1	scat_0006	NC_056432.1	25000001	30000000	5000000
NC_056432.1	scat_0007	NC_056432.1	30000001	35000000	5000000
NC_056432.1	scat_0008	NC_056432.1	35000001	40000000	5000000
NC_056432.1	scat_0009	NC_056432.1	40000001	45000000	5000000
NC_056432.1	scat_0010	NC_056432.1	45000001	50000000	5000000
NC_056432.1	scat_0011	NC_056432.1	50000001	55000000	5000000
NC_056432.1	scat_0012	NC_056432.1	55000001	60000000	5000000
NC_056432.1	scat_0013	NC_056432.1	60000001	65000000	5000000
NC_056432.1	scat_0014	NC_056432.1	65000001	70000000	5000000
NC_056432.1	scat_0015	NC_056432.1	70000001	75000000	5000000
NC_056432.1	scat_0016	NC_056432.1	75000001	75613410	613410
NC_056433.1	scat_0001	NC_056433.1	1	5000000	5000000
NC_056433.1	scat_0002	NC_056433.1	5000001	10000000	5000000
NC_056433.1	scat_0003	NC_056433.1	10000001	15000000	5000000
NC_056433.1	scat_0004	NC_056433.1	15000001	20000000	5000000
NC_056433.1	scat_0005	NC_056433.1	20000001	25000000	5000000
NC_056433.1	scat_0006	NC_056433.1	25000001	30000000	5000000
NC_056433.1	scat_0007	NC_056433.1	30000001	35000000	5000000
NC_056433.1	scat_0008	NC_056433.1	35000001	40000000	5000000
NC_056433.1	scat_0009	NC_056433.1	40000001	45000000	5000000
NC_056433.1	scat_0010	NC_056433.1	45000001	50000000	5000000
NC_056433.1	scat_0011	NC_056433.1	50000001	55000000	5000000
NC_056433.1	scat_0012	NC_056433.1	55000001	60000000	5000000
NC_056433.1	scat_0013	NC_056433.1	60000001	65000000	5000000
NC_056433.1	scat_0014	NC_056433.1	65000001	70000000	5000000
NC_056433.1	scat_0015	NC_056433.1	70000001	75000000	5000000
NC_056433.1	scat_0016	NC_056433.1	75000001	80000000	5000000
NC_056433.1	scat_0017	NC_056433.1	80000001	85000000	5000000
NC_056433.1	scat_0018	NC_056433.1	85000001	90000000	5000000
NC_056433.1	scat_0019	NC_056433.1	90000001	90317969	317969
NC_056434.1	scat_0001	NC_056434.1	1	5000000	5000000
NC_056434.1	scat_0002	NC_056434.1	5000001	10000000	5000000
NC_056434.1	scat_0003	NC_056434.1	10000001	15000000	5000000
NC_056434.1	scat_0004	NC_056434.1	15000001	20000000	5000000
NC_056434.1	scat_0005	NC_056434.1	20000001	25000000	5000000
NC_056434.1	scat_0006	NC_056434.1	25000001	30000000	5000000
NC_056434.1	scat_0007	NC_056434.1	30000001	35000000	5000000
NC_056434.1	scat_0008	NC_056434.1	35000001	40000000	5000000
NC_056434.1	scat_0009	NC_056434.1	40000001	45000000	5000000
NC_056434.1	scat_0010	NC_056434.1	45000001	50000000	5000000
NC_056434.1	scat_0011	NC_056434.1	50000001	55000000	5000000
NC_056434.1	scat_0012	NC_056434.1	55000001	60000000	5000000
NC_056434.1	scat_0013	NC_056434.1	60000001	65000000	5000000
NC_056434.1	scat_0014	NC_056434.1	65000001	70000000	5000000
NC_056434.1	scat_0015	NC_056434.1	70000001	75000000	5000000
NC_056434.1	scat_0016	NC_056434.1	75000001	80000000	5000000
NC_056434.1	scat_0017	NC_056434.1	80000001	80340224	340224
NC_056435.1	scat_0001	NC_056435.1	1	5000000	5000000
NC_056435.1	scat_0002	NC_056435.1	5000001	10000000	5000000
NC_056435.1	scat_0003	NC_056435.1	10000001	15000000	5000000
NC_056435.1	scat_0004	NC_056435.1	15000001	20000000	5000000
NC_056435.1	scat_0005	NC_056435.1	20000001	25000000	5000000
NC_056435.1	scat_0006	NC_056435.1	25000001	30000000	5000000
NC_056435.1	scat_0007	NC_056435.1	30000001	35000000	5000000
NC_056435.1	scat_0008	NC_056435.1	35000001	40000000	5000000
NC_056435.1	scat_0009	NC_056435.1	40000001	45000000	5000000
NC_056435.1	scat_0010	NC_056435.1	45000001	50000000	5000000
NC_056435.1	scat_0011	NC_056435.1	50000001	55000000	5000000
NC_056435.1	scat_0012	NC_056435.1	55000001	60000000	5000000
NC_056435.1	scat_0013	NC_056435.1	60000001	65000000	5000000
NC_056435.1	scat_0014	NC_056435.1	65000001	70000000	5000000
NC_056435.1	scat_0015	NC_056435.1	70000001	75000000	5000000
NC_056435.1	scat_0016	NC_056435.1	75000001	77130101	2130101
NC_056436.1	scat_0001	NC_056436.1	1	5000000	5000000
NC_056436.1	scat_0002	NC_056436.1	5000001	10000000	5000000
NC_056436.1	scat_0003	NC_056436.1	10000001	15000000	5000000
NC_056436.1	scat_0004	NC_056436.1	15000001	20000000	5000000
NC_056436.1	scat_0005	NC_056436.1	20000001	25000000	5000000
NC_056436.1	scat_0006	NC_056436.1	25000001	30000000	5000000
NC_056436.1	scat_0007	NC_056436.1	30000001	35000000	5000000
NC_056436.1	scat_0008	NC_056436.1	35000001	40000000	5000000
NC_056436.1	scat_0009	NC_056436.1	40000001	45000000	5000000
NC_056436.1	scat_0010	NC_056436.1	45000001	50000000	5000000
NC_056436.1	scat_0011	NC_056436.1	50000001	55000000	5000000
NC_056436.1	scat_0012	NC_056436.1	55000001	60000000	5000000
NC_056436.1	scat_0013	NC_056436.1	60000001	65000000	5000000
NC_056436.1	scat_0014	NC_056436.1	65000001	70000000	5000000
NC_056436.1	scat_0015	NC_056436.1	70000001	75000000	5000000
NC_056436.1	scat_0016	NC_056436.1	75000001	80000000	5000000
NC_056436.1	scat_0017	NC_056436.1	80000001	85000000	5000000
NC_056436.1	scat_0018	NC_056436.1	85000001	90000000	5000000
NC_056436.1	scat_0019	NC_056436.1	90000001	91267893	1267893
NC_056437.1	scat_0001	NC_056437.1	1	5000000	5000000
NC_056437.1	scat_0002	NC_056437.1	5000001	10000000	5000000
NC_056437.1	scat_0003	NC_056437.1	10000001	15000000	5000000
NC_056437.1	scat_0004	NC_056437.1	15000001	20000000	5000000
NC_056437.1	scat_0005	NC_056437.1	20000001	25000000	5000000
NC_056437.1	scat_0006	NC_056437.1	25000001	30000000	5000000
NC_056437.1	scat_0007	NC_056437.1	30000001	35000000	5000000
NC_056437.1	scat_0008	NC_056437.1	35000001	40000000	5000000
NC_056437.1	scat_0009	NC_056437.1	40000001	45000000	5000000
NC_056437.1	scat_0010	NC_056437.1	45000001	50000000	5000000
NC_056437.1	scat_0011	NC_056437.1	50000001	55000000	5000000
NC_056437.1	scat_0012	NC_056437.1	55000001	60000000	5000000
NC_056437.1	scat_0013	NC_056437.1	60000001	65000000	5000000
NC_056437.1	scat_0014	NC_056437.1	65000001	70000000	5000000
NC_056437.1	scat_0015	NC_056437.1	70000001	75000000	5000000
NC_056437.1	scat_0016	NC_056437.1	75000001	80000000	5000000
NC_056437.1	scat_0017	NC_056437.1	80000001	85000000	5000000
NC_056437.1	scat_0018	NC_056437.1	85000001	86417572	1417572
NC_056438.1	scat_0001	NC_056438.1	1	5000000	5000000
NC_056438.1	scat_0002	NC_056438.1	5000001	10000000	5000000
NC_056438.1	scat_0003	NC_056438.1	10000001	15000000	5000000
NC_056438.1	scat_0004	NC_056438.1	15000001	20000000	5000000
NC_056438.1	scat_0005	NC_056438.1	20000001	25000000	5000000
NC_056438.1	scat_0006	NC_056438.1	25000001	30000000	5000000
NC_056438.1	scat_0007	NC_056438.1	30000001	35000000	5000000
NC_056438.1	scat_0008	NC_056438.1	35000001	40000000	5000000
NC_056438.1	scat_0009	NC_056438.1	40000001	45000000	5000000
NC_056438.1	scat_0010	NC_056438.1	45000001	50000000	5000000
NC_056438.1	scat_0011	NC_056438.1	50000001	55000000	5000000
NC_056438.1	scat_0012	NC_056438.1	55000001	60000000	5000000
NC_056438.1	scat_0013	NC_056438.1	60000001	65000000	5000000
NC_056438.1	scat_0014	NC_056438.1	65000001	70000000	5000000
NC_056438.1	scat_0015	NC_056438.1	70000001	75000000	5000000
NC_056438.1	scat_0016	NC_056438.1	75000001	80000000	5000000
NC_056438.1	scat_0017	NC_056438.1	80000001	84826039	4826039
NC_056439.1	scat_0001	NC_056439.1	1	5000000	5000000
NC_056439.1	scat_0002	NC_056439.1	5000001	10000000	5000000
NC_056439.1	scat_0003	NC_056439.1	10000001	15000000	5000000
NC_056439.1	scat_0004	NC_056439.1	15000001	20000000	5000000
NC_056439.1	scat_0005	NC_056439.1	20000001	25000000	5000000
NC_056439.1	scat_0006	NC_056439.1	25000001	30000000	5000000
NC_056439.1	scat_0007	NC_056439.1	30000001	35000000	5000000
NC_056439.1	scat_0008	NC_056439.1	35000001	40000000	5000000
NC_056439.1	scat_0009	NC_056439.1	40000001	45000000	5000000
NC_056439.1	scat_0010	NC_056439.1	45000001	50000000	5000000
NC_056439.1	scat_0011	NC_056439.1	50000001	55000000	5000000
NC_056439.1	scat_0012	NC_056439.1	55000001	56679371	1679371
NC_056440.1	scat_0001	NC_056440.1	1	5000000	5000000
NC_056440.1	scat_0002	NC_056440.1	5000001	10000000	5000000
NC_056440.1	scat_0003	NC_056440.1	10000001	15000000	5000000
NC_056440.1	scat_0004	NC_056440.1	15000001	20000000	5000000
NC_056440.1	scat_0005	NC_056440.1	20000001	25000000	5000000
NC_056440.1	scat_0006	NC_056440.1	25000001	30000000	5000000
NC_056440.1	scat_0007	NC_056440.1	30000001	35000000	5000000
NC_056440.1	scat_0008	NC_056440.1	35000001	40000000	5000000
NC_056440.1	scat_0009	NC_056440.1	40000001	45000000	5000000
NC_056440.1	scat_0010	NC_056440.1	45000001	50000000	5000000
NC_056440.1	scat_0011	NC_056440.1	50000001	55000000	5000000
NC_056440.1	scat_0012	NC_056440.1	55000001	60000000	5000000
NC_056440.1	scat_0013	NC_056440.1	60000001	65000000	5000000
NC_056440.1	scat_0014	NC_056440.1	65000001	70000000	5000000
NC_056440.1	scat_0015	NC_056440.1	70000001	75000000	5000000
NC_056440.1	scat_0016	NC_056440.1	75000001	75652860	652860
NC_056441.1	scat_0001	NC_056441.1	1	5000000	5000000
NC_056441.1	scat_0002	NC_056441.1	5000001	10000000	5000000
NC_056441.1	scat_0003	NC_056441.1	10000001	15000000	5000000
NC_056441.1	scat_0004	NC_056441.1	15000001	20000000	5000000
